Why Man Creates (1968),Documentary
The Gambler (2014),Crime
The Gambler (2014),Drama
The Gambler (2014),Thriller
The Beast of Hollow Mountain (1956),Horror
The Beast of Hollow Mountain (1956),Sci-Fi
The Beast of Hollow Mountain (1956),Western
Mortdecai (2015),Adventure
Mortdecai (2015),Comedy
Mortdecai (2015),Mystery
Mortdecai (2015),Romance
Fifty Shades of Grey (2015),Drama
Fifty Shades of Grey (2015),Romance
Halloweentown (1998),Adventure
Halloweentown (1998),Children
Halloweentown (1998),Comedy
Halloweentown (1998),Fantasy
Halloweentown High (2004),Adventure
Halloweentown High (2004),Children
Halloweentown High (2004),Comedy
Halloweentown High (2004),Fantasy
A Flintstones Christmas Carol (1994),Animation
A Flintstones Christmas Carol (1994),Children
A Flintstones Christmas Carol (1994),Comedy
Hedgehog in the Fog (1975),Animation
The Cave of the Golden Rose (1991),Adventure
The Cave of the Golden Rose (1991),Children
The Cave of the Golden Rose (1991),Fantasy
American Heist (2015),Action
Solyaris (1968),Drama
Solyaris (1968),Sci-Fi
The Pacific (2010),Action
The Pacific (2010),Adventure
The Pacific (2010),Drama
The Pacific (2010),War
Strange Magic (2015),Animation
Strange Magic (2015),Children
Strange Magic (2015),Fantasy
Strange Magic (2015),Musical
The DUFF (2015),Comedy
The Fox and the Hound 2 (2006),Adventure
The Fox and the Hound 2 (2006),Animation
The Fox and the Hound 2 (2006),Children
The Fox and the Hound 2 (2006),Comedy
Operation 'Y' & Other Shurik's Adventures (1965),Comedy
Operation 'Y' & Other Shurik's Adventures (1965),Crime
Operation 'Y' & Other Shurik's Adventures (1965),Romance
Project Almanac (2015),Sci-Fi
Project Almanac (2015),Thriller
Louis C.K.: Live at The Comedy Store (2015),Comedy
Brooklyn (2015),Drama
Brooklyn (2015),Romance
The End of the Tour (2015),Drama
Experimenter (2015),Drama
Mistress America (2015),Comedy
Zipper (2015),Drama
Zipper (2015),Thriller
A Walk in the Woods (2015),Adventure
A Walk in the Woods (2015),Comedy
A Walk in the Woods (2015),Drama
True Story (2015),Drama
True Story (2015),Mystery
True Story (2015),Thriller
Kurt Cobain: Montage of Heck (2015),Documentary
Going Clear: Scientology and the Prison of Belief (2015),Documentary
A Story of Children and Film (2013),Documentary
Eden (2014),Drama
The D Train (2015),Comedy
Dope (2015),Comedy
Dope (2015),Drama
Me and Earl and the Dying Girl (2015),Drama
The Overnight (2015),Comedy
The Stanford Prison Experiment (2015),Drama
The Stanford Prison Experiment (2015),Thriller
A Pigeon Sat on a Branch Reflecting on Existence (2014),Comedy
A Pigeon Sat on a Branch Reflecting on Existence (2014),Drama
The Loft (2014),Thriller
Vice (2015),Action
Vice (2015),Adventure
Vice (2015),Sci-Fi
Vice (2015),Thriller
Family Guy Presents: Blue Harvest (2007),Animation
Family Guy Presents: Blue Harvest (2007),Comedy
Trinity and Sartana Are Coming (1972),Comedy
Trinity and Sartana Are Coming (1972),Western
Kevin Hart: I'm a Grown Little Man (2009),Comedy
Jim Norton: American Degenerate (2013),Comedy
Jim Jefferies: BARE (2014),Comedy
Hard Promises (1991),Comedy
Hard Promises (1991),Romance
The Hateful Eight (2015),Western
Patton Oswalt: Tragedy Plus Comedy Equals Time (2014),Comedy
Wild Card (2015),Action
Wild Card (2015),Crime
Wild Card (2015),Drama
Wild Card (2015),Thriller
Paper Towns (2015),Drama
Paper Towns (2015),Mystery
Paper Towns (2015),Romance
The Wedding Ringer (2015),Comedy
Wyrmwood (2015),Action
Wyrmwood (2015),Horror
Wyrmwood (2015),Sci-Fi
The Boy Next Door (2015),Mystery
The Boy Next Door (2015),Thriller
Boy Meets Girl (2015),Comedy
Boy Meets Girl (2015),Drama
Boy Meets Girl (2015),Romance
Victoria (2015),Crime
Victoria (2015),Drama
Victoria (2015),Romance
The Dark Valley (2014),Western
I'm Here (2010),Drama
The Last Five Years (2014),Comedy
The Last Five Years (2014),Drama
The Last Five Years (2014),Musical
The Last Five Years (2014),Romance
Crimson Peak (2015),Horror
Dragonheart 3: The Sorcerer's Curse (2015),Action
Dragonheart 3: The Sorcerer's Curse (2015),Adventure
Dragonheart 3: The Sorcerer's Curse (2015),Fantasy
Chris Rock: Bigger & Blacker (1999),Comedy
The Natural Love (1996),Documentary
The Forgotten Space (2010),Documentary
Cloudburst (2011),Adventure
Cloudburst (2011),Comedy
Cloudburst (2011),Drama
Tom Segura: Completely Normal (2014),Comedy
Stitch! The Movie (2003),Animation
Stitch! The Movie (2003),Children
Stitch! The Movie (2003),Comedy
Hot Tub Time Machine 2 (2015),Comedy
Hot Tub Time Machine 2 (2015),Sci-Fi
Johnny Express (2014),Animation
Johnny Express (2014),Comedy
Johnny Express (2014),Sci-Fi
Eddie Izzard: Glorious (1997),Comedy
Northmen - A Viking Saga (2014),Action
Northmen - A Viking Saga (2014),Adventure
Superfast! (2015),(no genres listed)
Reality (2014),Comedy
Julia (2014),Horror
Julia (2014),Thriller
Focus (2015),Comedy
Focus (2015),Crime
Focus (2015),Drama
Focus (2015),Romance
Marvel One-Shot: Item 47 (2012),Action
Marvel One-Shot: Item 47 (2012),Fantasy
Marvel One-Shot: Item 47 (2012),Sci-Fi
The Second Best Exotic Marigold Hotel (2015),Comedy
The Second Best Exotic Marigold Hotel (2015),Drama
George Carlin: It's Bad for Ya! (2008),Comedy
Tracers (2015),Action
Unfinished Business (2015),Comedy
Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Action
Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Animation
Ghost in the Shell Arise - Border 1: Ghost Pain (2013),Sci-Fi
Run All Night (2015),Action
Run All Night (2015),Crime
Run All Night (2015),Drama
Run All Night (2015),Thriller
Digging Up the Marrow (2014),Drama
Digging Up the Marrow (2014),Fantasy
Digging Up the Marrow (2014),Horror
Digging Up the Marrow (2014),Mystery
Digging Up the Marrow (2014),Thriller
Clown (2014),Drama
Clown (2014),Horror
Cinderella (2015),Children
Cinderella (2015),Drama
Cinderella (2015),Fantasy
Cinderella (2015),Romance
Kidnapping Mr. Heineken (2015),Action
Kidnapping Mr. Heineken (2015),Crime
Kidnapping Mr. Heineken (2015),Drama
Kidnapping Mr. Heineken (2015),Thriller
The Cobbler (2015),Comedy
The Cobbler (2015),Drama
The Cobbler (2015),Fantasy
Ruby Red (2013),Adventure
Ruby Red (2013),Children
Ruby Red (2013),Fantasy
Ruby Red (2013),Sci-Fi
Pan (2015),Adventure
Pan (2015),Children
Pan (2015),Fantasy
While We're Young (2014),Comedy
While We're Young (2014),Drama
Too Late for Tears (1949),Crime
Too Late for Tears (1949),Drama
Too Late for Tears (1949),Film-Noir
Too Late for Tears (1949),Mystery
Too Late for Tears (1949),Thriller
Insurgent (2015),Action
Insurgent (2015),Sci-Fi
Insurgent (2015),Thriller
La vérité si je mens ! (1997),Comedy
The Amazing Screw-On Head (2006),Action
The Amazing Screw-On Head (2006),Adventure
The Amazing Screw-On Head (2006),Animation
The Amazing Screw-On Head (2006),Comedy
The Amazing Screw-On Head (2006),Sci-Fi
Home (2015),Adventure
Home (2015),Animation
Home (2015),Children
Home (2015),Comedy
Home (2015),Fantasy
Home (2015),Sci-Fi
Midnight Special (2015),Drama
Midnight Special (2015),Sci-Fi
Furious 7 (2015),Action
Furious 7 (2015),Crime
Furious 7 (2015),Thriller
The Final Girls (2015),Comedy
The Final Girls (2015),Horror
Spring (2015),Horror
Spring (2015),Romance
Spring (2015),Sci-Fi
Power/Rangers (2015),Action
Power/Rangers (2015),Adventure
Power/Rangers (2015),Sci-Fi
George Carlin: Life Is Worth Losing (2005),Comedy
Legend No. 17 (2013),Drama
Love and Pigeons (1985),Comedy
Love and Pigeons (1985),Romance
Get Hard (2015),Comedy
Get Hard (2015),Crime
That Sugar Film (2014),Documentary
Saving Santa (2013),Animation
Saving Santa (2013),Children
Saving Santa (2013),Comedy
The Brain (1969),Comedy
The Brain (1969),Crime
Tom and Jerry: A Nutcracker Tale (2007),Animation
Tom and Jerry: A Nutcracker Tale (2007),Comedy
What Men Talk About (2010),Comedy
Kill Me Three Times (2014),Thriller
Poker Night (2014),Action
Poker Night (2014),Crime
Poker Night (2014),Thriller
Reckless Kelly (1994),Comedy
Willy/Milly (1986),Comedy
Willy/Milly (1986),Fantasy
Shaun the Sheep Movie (2015),Adventure
Shaun the Sheep Movie (2015),Animation
Shaun the Sheep Movie (2015),Children
Shaun the Sheep Movie (2015),Comedy
Last Knights (2015),Action
Last Knights (2015),Adventure
The Jinx: The Life and Deaths of Robert Durst (2015),Documentary
Batman vs. Robin (2015),Action
Batman vs. Robin (2015),Adventure
Batman vs. Robin (2015),Animation
Libre et assoupi (2014),Comedy
Woman in Gold (2015),Drama
Iliza Shlesinger: Freezing Hot (2015),Comedy
The Road Within (2014),Comedy
The Road Within (2014),Drama
The Malibu Bikini Shop (1986),Comedy
Tomorrowland (2015),Action
Tomorrowland (2015),Adventure
Tomorrowland (2015),Children
Tomorrowland (2015),Mystery
Tomorrowland (2015),Sci-Fi
Let It Be Me (1995),(no genres listed)
Buzzard (2015),Comedy
Buzzard (2015),Drama
Buzzard (2015),Horror
Paul Blart: Mall Cop 2 (2015),Action
Paul Blart: Mall Cop 2 (2015),Comedy
Paul Blart: Mall Cop 2 (2015),Crime
Seve (2014),Documentary
Seve (2014),Drama
Breathe (2014),Drama
Patlabor 2: The Movie (1993),Action
Patlabor 2: The Movie (1993),Animation
Patlabor 2: The Movie (1993),Sci-Fi
Da Sweet Blood of Jesus (2014),Comedy
Da Sweet Blood of Jesus (2014),Romance
Da Sweet Blood of Jesus (2014),Thriller
The Longest Ride (2015),Drama
The Longest Ride (2015),Romance
Girltrash: All Night Long (2014),Comedy
Girltrash: All Night Long (2014),Crime
Girltrash: All Night Long (2014),Drama
Sword of Vengeance (2014),Action
Sword of Vengeance (2014),Adventure
Sword of Vengeance (2014),Drama
Lovesick (2014),Comedy
Lovesick (2014),Romance
Danny Collins (2015),Comedy
Danny Collins (2015),Drama
The Even Stevens Movie (2003),Children
The Even Stevens Movie (2003),Comedy
Kite (2014),Action
Kite (2014),Crime
Kite (2014),Drama
Kite (2014),Mystery
Kite (2014),Thriller
Man Up (2015),Comedy
Man Up (2015),Romance
San Andreas (2015),Action
San Andreas (2015),Drama
San Andreas (2015),Thriller
Welcome to Me (2014),Comedy
Welcome to Me (2014),Drama
Comedy Central Roast of James Franco (2013),Comedy
We Could Be King (2014),Documentary
Hitman: Agent 47 (2015),Action
Hitman: Agent 47 (2015),Crime
Hitman: Agent 47 (2015),Thriller
B/W (2015),Comedy
B/W (2015),Crime
B/W (2015),Sci-Fi
Ricki and the Flash (2015),Comedy
Ricki and the Flash (2015),Drama
Partisan (2015),Drama
Partisan (2015),Thriller
Infini (2015),Horror
Infini (2015),Sci-Fi
Infini (2015),Thriller
Pitch Perfect 2 (2015),Comedy
Just Before I Go (2014),Comedy
Just Before I Go (2014),Drama
Carol (2015),Drama
Carol (2015),Romance
Office Romance (1977),Comedy
Office Romance (1977),Romance
Bootleggers (1961),Comedy
Bootleggers (1961),Crime
The Lobster (2015),Comedy
The Lobster (2015),Romance
The Lobster (2015),Sci-Fi
Güeros (2014),Comedy
Güeros (2014),Drama
Maggie (2015),Drama
Maggie (2015),Horror
Maggie (2015),Thriller
Hot Pursuit (2015),Action
Hot Pursuit (2015),Comedy
Slow West (2015),Action
Slow West (2015),Thriller
Slow West (2015),Western
The Green Inferno (2014),Horror
The Green Inferno (2014),Thriller
Barely Lethal (2015),Action
Barely Lethal (2015),Adventure
Barely Lethal (2015),Comedy
Carry On Don't Lose Your Head (1966),Comedy
What Love Is (2007),Comedy
What Love Is (2007),Romance
The Monkey King (1964),Animation
5 to 7 (2014),Comedy
5 to 7 (2014),Drama
5 to 7 (2014),Romance
Afonya (1975),Comedy
Afonya (1975),Drama
Afonya (1975),Romance
My Love (2006),Animation
My Love (2006),Drama
Radio Day (2008),Comedy
The Martian (2015),Adventure
The Martian (2015),Drama
The Martian (2015),Sci-Fi
Return to Sender (2015),Thriller
Kung Fury (2015),Action
Kung Fury (2015),Comedy
Kung Fury (2015),Fantasy
Kung Fury (2015),Sci-Fi
Elections Day (2007),Comedy
Youth (2015),Drama
Survivor (2015),Action
Survivor (2015),Thriller
Hot Girls Wanted (2015),Documentary
That Munchhausen (1979),Comedy
That Munchhausen (1979),Drama
That Munchhausen (1979),Fantasy
The Taming of the Scoundrel (1980),Comedy
Phir Hera Pheri (2006),Comedy
Spy (2015),Action
Spy (2015),Comedy
Spy (2015),Crime
Trainwreck (2015),Comedy
Trainwreck (2015),Romance
BMX Bandits (1983),Adventure
BMX Bandits (1983),Crime
BMX Bandits (1983),Drama
Turtle Power: The Definitive History of the Teenage Mutant Ninja Turtles (2014),Documentary
Aloha (2015),Comedy
Aloha (2015),Drama
Aloha (2015),Romance
Dragon Blade (2015),Action
Dragon Blade (2015),Adventure
Dragon Blade (2015),Drama
Entourage (2015),Comedy
Bitter Lake (2015),Documentary
No Way Jose (2015),Comedy
Ghost Graduation (2012),Comedy
Duck Amuck (1953),Animation
Duck Amuck (1953),Children
Duck Amuck (1953),Comedy
Inside Out (2015),Adventure
Inside Out (2015),Animation
Inside Out (2015),Children
Inside Out (2015),Comedy
Inside Out (2015),Drama
Inside Out (2015),Fantasy
The Wolfpack (2015),Documentary
Trevor Noah: African American (2013),(no genres listed)
Love & Mercy (2014),Drama
The Hunger Games: Mockingjay - Part 2 (2015),Adventure
The Hunger Games: Mockingjay - Part 2 (2015),Sci-Fi
Pixels (2015),Action
Pixels (2015),Comedy
Pixels (2015),Sci-Fi
Fantastic Beasts and Where to Find Them (2016),Fantasy
The Hairdresser (2010),Comedy
The Hairdresser (2010),Drama
The Star Wars Holiday Special (1978),Adventure
The Star Wars Holiday Special (1978),Children
The Star Wars Holiday Special (1978),Comedy
The Star Wars Holiday Special (1978),Sci-Fi
Mr. Holmes (2015),Drama
Mr. Holmes (2015),Mystery
The Secret Life of Pets (2016),Animation
The Secret Life of Pets (2016),Comedy
Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Action
Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Animation
Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Crime
Ghost in the Shell: Stand Alone Complex - The Laughing Man (2005),Sci-Fi
Self/less (2015),Action
Self/less (2015),Mystery
Self/less (2015),Sci-Fi
Self/less (2015),Thriller
The Last Witch Hunter (2015),Action
The Last Witch Hunter (2015),Adventure
The Last Witch Hunter (2015),Fantasy
Krampus (2015),Comedy
Krampus (2015),Fantasy
Krampus (2015),Horror
Suicide Squad (2016),Action
Suicide Squad (2016),Crime
Suicide Squad (2016),Sci-Fi
Independence Day: Resurgence (2016),Action
Independence Day: Resurgence (2016),Adventure
Independence Day: Resurgence (2016),Sci-Fi
Star Trek Beyond (2016),Action
Star Trek Beyond (2016),Adventure
Star Trek Beyond (2016),Sci-Fi
Golmaal (2006),Children
Golmaal (2006),Comedy
Bruce Lee: A Warrior's Journey (2000),Documentary
Five Element Ninjas (1982),Action
The Magnificent Ruffians (1979),Action
The Magnificent Ruffians (1979),Drama
Ted 2 (2015),Comedy
Absolutely Anything (2015),Comedy
Absolutely Anything (2015),Sci-Fi
Minions (2015),Adventure
Minions (2015),Animation
Minions (2015),Children
Minions (2015),Comedy
The Silence of the Hams (1994),Comedy
The Silence of the Hams (1994),Thriller
Bloodsport III (1996),Action
Bloodsport III (1996),Thriller
The Good Dinosaur (2015),Adventure
The Good Dinosaur (2015),Animation
The Good Dinosaur (2015),Children
The Good Dinosaur (2015),Comedy
The Good Dinosaur (2015),Fantasy
Black Mass (2015),Crime
Black Mass (2015),Drama
Spectre (2015),Action
Spectre (2015),Adventure
Spectre (2015),Crime
The Professional: Golgo 13 (1983),Action
The Professional: Golgo 13 (1983),Animation
The Professional: Golgo 13 (1983),Crime
Mortal Kombat: The Journey Begins (1995),Action
Mortal Kombat: The Journey Begins (1995),Animation
Sharknado 3: Oh Hell No! (2015),Horror
Sharknado 3: Oh Hell No! (2015),Sci-Fi
Scooby-Doo! and the Samurai Sword (2009),Animation
Scooby-Doo! and the Samurai Sword (2009),Children
Scooby-Doo! and the Samurai Sword (2009),Comedy
Scooby-Doo! and the Loch Ness Monster (2004),Animation
Scooby-Doo! and the Loch Ness Monster (2004),Children
Scooby-Doo! and the Loch Ness Monster (2004),Comedy
Big Top Scooby-Doo! (2012),Animation
Big Top Scooby-Doo! (2012),Children
Big Top Scooby-Doo! (2012),Comedy
Scooby-Doo Goes Hollywood (1979),Animation
Scooby-Doo Goes Hollywood (1979),Children
Scooby-Doo Goes Hollywood (1979),Comedy
Gabriel Iglesias: Hot and Fluffy (2007),Comedy
George Carlin: Back in Town (1996),Comedy
George Carlin: You Are All Diseased (1999),Comedy
Ghost in the Shell 2.0 (2008),Action
Ghost in the Shell 2.0 (2008),Animation
Ghost in the Shell 2.0 (2008),Sci-Fi
Larry David: Curb Your Enthusiasm (1999),Comedy
Kevin Hart: Laugh at My Pain (2011),Comedy
Kevin Hart: Laugh at My Pain (2011),Documentary
Tom and Jerry: Shiver Me Whiskers (2006),Animation
Tom and Jerry: Shiver Me Whiskers (2006),Children
Tom and Jerry: Shiver Me Whiskers (2006),Comedy
Jeff Dunham: All Over the Map (2014),Comedy
The FP (2012),Comedy
Kung Fu Panda: Secrets of the Masters (2011),Animation
Kung Fu Panda: Secrets of the Masters (2011),Children
Steve Jobs (2015),Drama
Macbeth (2015),Drama
Vacation (2015),Adventure
Vacation (2015),Comedy
Creep (2014),Horror
Creep (2014),Thriller
The Face of an Angel (2015),Drama
Wild Horses (2015),Crime
Wild Horses (2015),Drama
Search Party (2014),Comedy
The Squeeze (2015),Comedy
The Squeeze (2015),Drama
Careful What You Wish For (2015),Thriller
Robot Overlords (2014),Action
Robot Overlords (2014),Adventure
Robot Overlords (2014),Sci-Fi
Bad Asses on the Bayou (2015),Action
Bad Asses on the Bayou (2015),Comedy
The Eye: Infinity (2005),Horror
Kiss me Kismet (2006),Comedy
Kiss me Kismet (2006),Romance
Da geht noch was! (2013),Comedy
Da geht noch was! (2013),Drama
Da geht noch was! (2013),Romance
Villain (1971),Crime
Villain (1971),Drama
Villain (1971),Thriller
The Lovers (2015),Action
The Lovers (2015),Adventure
The Lovers (2015),Romance
The Lovers (2015),Sci-Fi
Batman v Superman: Dawn of Justice (2016),Action
Batman v Superman: Dawn of Justice (2016),Adventure
Batman v Superman: Dawn of Justice (2016),Fantasy
Batman v Superman: Dawn of Justice (2016),Sci-Fi
God Loves Caviar (2012),Adventure
Mortuary (1983),Horror
April Morning (1988),Drama
Amy (2015),Documentary
That Demon Within (2014),Crime
That Demon Within (2014),Thriller
Carnival Magic (1981),Drama
Carnival Magic (1981),Fantasy
Magic Mike XXL (2015),Comedy
Magic Mike XXL (2015),Drama
The Jungle Book (2016),Adventure
The Jungle Book (2016),Drama
The Jungle Book (2016),Fantasy
Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),Action
Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),Adventure
Dragon Ball Z Gaiden: The Plot to Destroy the Saiyans (1993),Animation
Dragon Ball Z: Resurrection of F (2015),Action
Dragon Ball Z: Resurrection of F (2015),Adventure
